"precisao","ciclos"
0.0333629,16430
0.0333593,16440
0.0333322,16450
0.0333242,16460
0.0333017,16470
0.0333097,16480
0.0332945,16490
0.0332676,16500
0.033264,16510
0.0332445,16520
0.0332104,16530
0.0331952,16540
0.0331917,16550
0.0331838,16560
0.0331688,16570
0.0331347,16580
0.0331313,16590
0.0331049,16600
0.0331084,16610
0.0330819,16620
0.0330554,16630
0.0330633,16640
0.0330483,16650
0.0330219,16660
0.0330069,16670
0.0329849,16680
0.0329884,16690
0.0329778,16700
0.0329361,16710
0.0329438,16720
0.0329218,16730
0.0329142,16740
0.0328811,16750
0.0328847,16760
0.03287,16770
0.0328552,16780
0.0328405,16790
0.0328146,16800
0.0328041,16810
0.0327784,16820
0.0327639,16830
0.0327673,16840
0.0327528,16850
0.0327202,16860
0.0327127,16870
0.0327133,16880
0.0326947,16890
0.0326621,16900
0.0326656,16910
0.0326333,16920
0.0326368,16930
0.0326224,16940
0.032601,16950
0.0325827,16960
0.0325724,16970
0.0325431,16980
0.0325545,16990
0.0325361,17000
0.0325109,17010
0.0324897,17020
0.0324863,17030
0.032468,17040
0.0324538,17050
0.0324329,17060
0.0324363,17070
0.0324221,17080
0.0323864,17090
0.0323723,17100
0.0323796,17110
0.0323694,17120
0.0323406,17130
0.0323197,17140
0.0323057,17150
0.0323092,17160
0.0322844,17170
0.0322597,17180
0.0322602,17190
0.0322357,17200
0.0322284,17210
0.0322249,17220
0.0321938,17230
0.0321971,17240
0.0321661,17250
0.0321523,17260
0.0321451,17270
0.0321247,17280
0.032128,17290
0.0320971,17300
0.0320899,17310
0.0320801,17320
0.0320559,17330
0.0320526,17340
0.0320493,17350
0.0320318,17360
0.0320077,17370
0.0320083,17380
0.0319946,17390
0.0319808,17400
0.0319465,17410
0.0319497,17420
0.0319193,17430
0.0319264,17440
0.0318923,17450
0.0318853,17460
0.0318654,17470
0.0318686,17480
0.0318551,17490
0.0318351,17500
0.0318216,17510
0.0318044,17520
0.0318012,17530
0.0317776,17540
0.0317578,17550
0.0317443,17560
0.031731,17570
0.0317342,17580
0.0317146,17590
0.0316912,17600
0.0316843,17610
0.031671,17620
0.0316678,17630
0.0316481,17640
0.031625,17650
0.0316081,17660
0.0316149,17670
0.0316017,17680
0.0315721,17690
0.031569,17700
0.0315422,17710
0.0315291,17720
0.0315296,17730
0.0315228,17740
0.0315133,17750
0.0315003,17760
0.0314836,17770
0.0314705,17780
0.0314611,17790
0.0314444,17800
0.0314315,17810
0.0314025,17820
0.0314054,17830
0.0313765,17840
0.0313698,17850
0.0313508,17860
0.0313379,17870
0.0313312,17880
0.0313183,17890
0.0312957,17900
0.0312962,17910
0.0312894,17920
0.0312669,17930
0.0312577,17940
0.0312413,17950
0.0312225,17960
0.0312098,17970
0.0312033,17980
0.0312037,17990
0.0311717,18000
0.031159,18010
0.0311619,18020
0.0311336,18030
0.0311306,18040
0.0311048,18050
0.0310958,18060
0.0310893,18070
0.0310897,18080
0.0310676,18090
0.0310551,18100
0.0310485,18110
0.031017,18120
0.0310139,18130
0.0310108,18140
0.0309829,18150
0.0309705,18160
0.0309581,18170
0.0309457,18180
0.0309392,18190
0.0309268,18200
0.0309085,18210
0.0308962,18220
0.0309026,18230
0.0308775,18240
0.0308744,18250
0.0308469,18260
0.0308532,18270
0.0308281,18280
0.03081,18290
0.0308034,18300
0.0308005,18310
0.0307882,18320
0.0307794,18330
0.0307638,18340
0.0307423,18350
0.0307335,18360
0.0307272,18370
0.0307058,18380
0.0306971,18390
0.0306941,18400
0.0306727,18410
0.0306573,18420
0.0306544,18430
0.0306274,18440
0.0306302,18450
0.0306091,18460
0.0305913,18470
0.030594,18480
0.0305819,18490
0.0305699,18500
0.0305523,18510
0.0305313,18520
0.030525,18530
0.0305075,18540
0.0304923,18550
0.0304804,18560
0.0304719,18570
0.030478,18580
0.0304481,18590
0.0304508,18600
0.0304332,18610
0.0304125,18620
0.0304096,18630
0.0303945,18640
0.0303916,18650
0.0303654,18660
0.0303592,18670
0.030342,18680
0.0303392,18690
0.0303241,18700
0.0303069,18710
0.0303095,18720
0.0302978,18730
0.0302773,18740
0.0302657,18750
0.0302452,18760
0.0302423,18770
0.0302251,18780
0.0302224,18790
0.0302075,18800
0.0302045,18810
0.0301875,18820
0.0301673,18830
0.0301611,18840
0.0301616,18850
0.0301326,18860
0.0301352,18870
0.0301096,18880
0.0301122,18890
0.0300866,18900
0.0300892,18910
0.0300723,18920
0.0300662,18930
0.0300461,18940
0.0300293,18950
0.0300265,18960
0.0300205,18970
0.0300005,18980
0.0299838,18990
0.0299725,19000
0.0299697,19010
0.0299498,19020
0.0299555,19030
0.0299325,19040
0.0299244,19050
0.0299099,19060
0.0298986,19070
0.0298874,19080
0.0298709,19090
0.0298597,19100
0.0298568,19110
0.0298457,19120
0.0298261,19130
0.0298201,19140
0.0298037,19150
0.0297926,19160
0.0297981,19170
0.0297702,19180
0.0297591,19190
0.029748,19200
0.0297422,19210
0.0297312,19220
0.0297284,19230
0.0297038,19240
0.0296979,19250
0.0296982,19260
0.0296706,19270
0.0296596,19280
0.0296621,19290
0.0296428,19300
0.0296432,19310
0.0296209,19320
0.0296047,19330
0.0296072,19340
0.0295962,19350
0.0295718,19360
0.0295742,19370
0.02955,19380
0.0295524,19390
0.0295252,19400
0.0295256,19410
0.0295147,19420
0.0295089,19430
0.0294848,19440
0.0294872,19450
0.0294682,19460
0.0294524,19470
0.0294415,19480
0.0294389,19490
0.02942,19500
0.0294173,19510
0.0294146,19520
0.0294038,19530
0.0293849,19540
0.0293712,19550
0.0293605,19560
0.0293448,19570
0.029331,19580
0.0293363,19590
0.0293126,19600
0.029302,19610
0.0292914,19620
0.0292779,19630
0.0292751,19640
0.0292725,19650
0.029257,19660
0.0292384,19670
0.0292249,19680
0.0292332,19690
0.0292197,19700
0.0292042,19710
0.0291986,19720
0.0291752,19730
0.0291805,19740
0.029167,19750
0.0291565,19760
0.0291303,19770
0.0291307,19780
0.0291251,19790
0.0291019,19800
0.0290916,19810
0.0290812,19820
0.0290786,19830
0.0290682,19840
0.0290627,19850
0.0290397,19860
0.029037,19870
0.0290238,19880
0.0290211,19890
0.0289982,19900
0.028985,19910
0.028993,19920
0.0289797,19930
0.0289694,19940
0.0289465,19950
0.028941,19960
0.0289385,19970
0.0289311,19980
0.0289054,19990
0.0288952,20000
0.028885,20010
0.028872,20020
0.028877,20030
0.0288591,20040
0.0288566,20050
0.0288464,20060
0.0288238,20070
0.0288136,20080
0.0288158,20090
0.028798,20100
0.0287879,20110
0.0287731,20120
0.0287706,20130
0.028768,20140
0.0287551,20150
0.0287374,20160
0.0287274,20170
0.0287098,20180
0.0287026,20190
0.0286972,20200
0.0286826,20210
0.0286772,20220
0.0286747,20230
0.02866,20240
0.0286547,20250
0.02864,20260
0.0286348,20270
0.0286202,20280
0.0286102,20290
0.0285928,20300
0.0285977,20310
0.0285701,20320
0.0285705,20330
0.0285531,20340
0.0285553,20350
0.028538,20360
0.0285309,20370
0.0285211,20380
0.0285112,20390
0.0285087,20400
0.0284915,20410
0.0284862,20420
0.0284645,20430
0.0284621,20440
0.028445,20450
0.0284498,20460
0.02843,20470
0.0284202,20480
0.0284105,20490
0.0284007,20500
0.0283865,20510
0.0283812,20520
0.0283742,20530
0.0283717,20540
0.0283548,20550
0.0283451,20560
0.0283255,20570
0.0283186,20580
0.0283135,20590
0.0282993,20600
0.0282897,20610
0.02828,20620
0.0282776,20630
0.0282725,20640
0.0282629,20650
0.0282461,20660
0.0282437,20670
0.0282269,20680
0.0282244,20690
0.0282104,20700
0.0281936,20710
0.0281885,20720
0.0281861,20730
0.0281765,20740
0.0281528,20750
0.0281504,20760
0.028148,20770
0.028127,20780
0.0281317,20790
0.0281151,20800
0.0280986,20810
0.0280936,20820
0.0280841,20830
0.0280677,20840
0.0280679,20850
0.0280655,20860
0.0280465,20870
0.0280467,20880
0.0280233,20890
0.028014,20900
0.028016,20910
0.0279952,20920
0.0279972,20930
0.0279879,20940
0.0279785,20950
0.0279579,20960
0.0279625,20970
0.0279436,20980
0.02793,20990
0.027932,21000
0.0279227,21010
0.0279022,21020
0.0278999,21030
0.0278837,21040
0.0278857,21050
0.0278764,21060
0.0278672,21070
0.027851,21080
0.0278418,21090
0.0278283,21100
0.0278328,21110
0.027821,21120
0.0278007,21130
0.0277984,21140
0.0277892,21150
0.02778,21160
0.0277751,21170
0.0277549,21180
0.0277526,21190
0.0277368,21200
0.0277251,21210
0.0277322,21220
0.0277205,21230
0.0277004,21240
0.027698,21250
0.0276932,21260
0.0276773,21270
0.0276708,21280
0.027666,21290
0.0276569,21300
0.027637,21310
0.027628,21320
0.0276232,21330
0.02761,21340
0.0276119,21350
0.0275987,21360
0.0275964,21370
0.0275849,21380
0.0275693,21390
0.0275603,21400
0.027558,21410
0.0275425,21420
0.0275294,21430
0.027518,21440
0.0275182,21450
0.0275093,21460
0.0275004,21470
0.0274956,21480
0.0274826,21490
0.0274778,21500
0.0274624,21510
0.0274561,21520
0.0274406,21530
0.027445,21540
0.027423,21550
0.0274248,21560
0.0274159,21570
0.0274095,21580
0.0273942,21590
0.0273763,21600
0.0273766,21610
0.0273653,21620
0.0273525,21630
0.0273544,21640
0.0273416,21650
0.0273393,21660
0.0273281,21670
0.0273088,21680
0.0273107,21690
0.0272915,21700
0.0272803,21710
0.0272806,21720
0.027263,21730
0.0272568,21740
0.0272545,21750
0.0272394,21760
0.0272308,21770
0.0272197,21780
0.0272135,21790
0.0272113,21800
0.0272066,21810
0.0272004,21820
0.0271893,21830
0.0271767,21840
0.0271657,21850
0.0271596,21860
0.0271422,21870
0.0271464,21880
0.0271379,21890
0.0271317,21900
0.0271168,21910
0.0271083,21920
0.0270974,21930
0.0270912,21940
0.027074,21950
0.0270781,21960
0.027072,21970
0.0270548,21980
0.0270424,21990
0.0270403,22000
0.0270255,22010
0.027021,22020
0.0270149,22030
0.0270065,22040
0.0270019,22050
0.0269935,22060
0.026985,22070
0.0269704,22080
0.026958,22090
0.0269598,22100
0.0269537,22110
0.0269368,22120
0.0269308,22130
0.0269286,22140
0.0269117,22150
0.0269095,22160
0.0269012,22170
0.0268929,22180
0.0268807,22190
0.0268662,22200
0.0268679,22210
0.026862,22220
0.0268413,22230
0.0268331,22240
0.0268287,22250
0.0268166,22260
0.0268206,22270
0.02681,22280
0.0268017,22290
0.0267874,22300
0.0267852,22310
0.0267671,22320
0.0267687,22330
0.0267605,22340
0.0267462,22350
0.026744,22360
0.0267298,22370
0.0267178,22380
0.0267073,22390
0.0267135,22400
0.0266932,22410
0.0266851,22420
0.026683,22430
0.0266688,22440
0.0266644,22450
0.0266503,22460
0.0266565,22470
0.0266484,22480
0.026638,22490
0.0266201,22500
0.0266158,22510
0.0266016,22520
0.0265958,22530
0.0265877,22540
0.0265893,22550
0.0265776,22560
0.0265635,22570
0.0265651,22580
0.0265474,22590
0.0265453,22600
0.0265372,22610
0.0265233,22620
0.0265249,22630
0.0265169,22640
0.0265029,22650
0.0264912,22660
0.026495,22670
0.0264848,22680
0.0264768,22690
0.026457,22700
0.0264513,22710
0.0264529,22720
0.0264354,22730
0.0264333,22740
0.0264254,22750
0.0264153,22760
0.0264096,22770
0.0264053,22780
0.0263916,22790
0.02638,22800
0.026378,22810
0.0263737,22820
0.02636,22830
0.0263601,22840
0.0263443,22850
0.0263328,22860
0.0263249,22870
0.0263265,22880
0.0263187,22890
0.026305,22900
0.0262972,22910
0.0262858,22920
0.0262874,22930
0.0262796,22940
0.0262682,22950
0.0262582,22960
0.0262447,22970
0.0262484,22980
0.0262406,22990
0.0262271,23000
0.0262215,23010
0.0262173,23020
0.0262059,23030
0.0262017,23040
0.0261847,23050
0.026177,23060
0.0261728,23070
0.026173,23080
0.0261631,23090
0.0261496,23100
0.0261362,23110
0.0261399,23120
0.026123,23130
0.0261153,23140
0.0261133,23150
0.0260978,23160
0.0261015,23170
0.0260938,23180
0.026077,23190
0.0260694,23200
0.0260674,23210
0.0260632,23220
0.0260521,23230
0.026048,23240
0.0260312,23250
0.0260237,23260
0.0260161,23270
0.026012,23280
0.02601,23290
0.025999,23300
0.0259914,23310
0.0259838,23320
0.0259741,23330
0.0259631,23340
0.0259646,23350
0.0259515,23360
0.0259461,23370
0.0259385,23380
0.0259254,23390
0.0259269,23400
0.0259138,23410
0.0259008,23420
0.0259043,23430
0.0258879,23440
0.0258783,23450
0.0258785,23460
0.0258689,23470
0.0258559,23480
0.0258505,23490
0.0258431,23500
0.0258445,23510
0.0258371,23520
0.0258242,23530
0.0258134,23540
0.0258169,23550
0.0258019,23560
0.0257966,23570
0.0257816,23580
0.0257852,23590
0.0257778,23600
0.0257704,23610
0.025763,23620
0.0257557,23630
0.0257482,23640
0.02573,23650
0.0257281,23660
0.0257261,23670
0.0257188,23680
0.0257081,23690
0.0256987,23700
0.0256881,23710
0.0256841,23720
0.0256822,23730
0.0256749,23740
0.0256696,23750
0.0256602,23760
0.0256529,23770
0.025637,23780
0.0256384,23790
0.0256225,23800
0.0256152,23810
0.0256113,23820
0.0256041,23830
0.0256022,23840
0.0255863,23850
0.0255877,23860
0.0255804,23870
0.0255731,23880
0.0255573,23890
0.0255501,23900
0.0255535,23910
0.025541,23920
0.0255264,23930
0.0255266,23940
0.0255247,23950
0.0255069,23960
0.0255083,23970
0.0254906,23980
0.0254907,23990
0.0254868,24000
0.0254744,24010
0.0254641,24020
0.0254654,24030
0.0254498,24040
0.0254426,24050
0.0254355,24060
0.0254284,24070
0.0254298,24080
0.0254122,24090
0.0254156,24100
0.0254052,24110
0.0254013,24120
0.0253942,24130
0.0253891,24140
0.0253716,24150
0.0253698,24160
0.0253607,24170
0.0253557,24180
0.0253467,24190
0.0253364,24200
0.0253326,24210
0.0253256,24220
0.0253257,24230
0.0253083,24240
0.0253065,24250
0.0253026,24260
0.0252956,24270
0.0252886,24280
0.0252764,24290
0.0252746,24300
0.0252695,24310
0.0252626,24320
0.0252485,24330
0.0252435,24340
0.0252314,24350
0.0252225,24360
0.0252258,24370
0.0252208,24380
0.0252068,24390
0.0251999,24400
0.025198,24410
0.025186,24420
0.0251759,24430
0.0251741,24440
0.0251652,24450
0.0251634,24460
0.0251483,24470
0.0251395,24480
0.0251345,24490
0.0251277,24500
0.0251189,24510
0.025124,24520
0.0251071,24530
0.0251084,24540
0.0250934,24550
0.0250947,24560
0.0250797,24570
0.0250779,24580
0.0250641,24590
0.0250642,24600
0.0250605,24610
0.0250486,24620
0.0250468,24630
0.02504,24640
0.0250301,24650
0.0250164,24660
0.0250116,24670
0.0250098,24680
0.024998,24690
0.0249944,24700
0.0249826,24710
0.0249808,24720
0.024976,24730
0.0249692,24740
0.0249655,24750
0.0249507,24760
0.024944,24770
0.0249403,24780
0.0249355,24790
0.0249269,24800
0.0249221,24810
0.0249184,24820
0.0249117,24830
0.024897,24840
0.0248983,24850
0.0248836,24860
0.02488,24870
0.0248752,24880
0.0248685,24890
0.0248649,24900
0.0248503,24910
0.0248534,24920
0.02484,24930
0.0248333,24940
0.0248285,24950
0.024817,24960
0.0248134,24970
0.0248038,24980
0.0248069,24990
0.0247954,25000
0.0247869,25010
0.0247754,25020
0.0247756,25030
0.024772,25040
0.0247575,25050
0.0247539,25060
0.0247492,25070
0.0247456,25080
0.024739,25090
0.0247342,25100
0.0247229,25110
0.0247096,25120
0.0247145,25130
0.0246984,25140
0.0246996,25150
0.0246901,25160
0.0246835,25170
0.0246818,25180
0.0246734,25190
0.0246592,25200
0.0246527,25210
0.0246462,25220
0.0246426,25230
0.0246408,25240
0.0246266,25250
0.0246278,25260
0.0246184,25270
0.0246072,25280
0.0245989,25290
0.0246019,25300
0.0245878,25310
0.0245843,25320
0.0245749,25330
0.0245666,25340
0.0245697,25350
0.0245556,25360
0.0245568,25370
0.0245522,25380
0.0245363,25390
0.0245393,25400
0.024531,25410
0.0245246,25420
0.02452,25430
0.0245118,25440
0.0245007,25450
0.024499,25460
0.0244851,25470
0.0244834,25480
0.0244705,25490
0.024466,25500
0.0244578,25510
0.0244608,25520
0.0244469,25530
0.0244452,25540
0.0244323,25550
0.0244371,25560
0.0244289,25570
0.0244226,25580
0.0244116,25590
0.0244053,25600
0.0243961,25610
0.0243926,25620
0.0243909,25630
0.02438,25640
0.0243755,25650
0.0243628,25660
0.0243675,25670
0.0243548,25680
0.0243485,25690
0.0243469,25700
0.0243314,25710
0.0243297,25720
0.0243206,25730
0.024319,25740
0.0243155,25750
0.0243047,25760
0.0242984,25770
0.0242985,25780
0.0242831,25790
0.0242769,25800
0.0242707,25810
0.0242645,25820
0.0242656,25830
0.0242594,25840
0.0242458,25850
0.0242442,25860
0.024238,25870
0.0242346,25880
0.0242256,25890
0.0242222,25900
0.0242087,25910
0.0242053,25920
0.0242036,25930
0.0241974,25940
0.024193,25950
0.0241761,25960
0.024179,25970
0.02417,25980
0.0241594,25990
0.0241577,26000
0.0241544,26010
0.0241482,26020
0.0241348,26030
0.0241315,26040
0.0241271,26050
0.0241193,26060
0.0241132,26070
0.0241043,26080
0.024101,26090
0.0240921,26100
0.0240932,26110
0.0240871,26120
0.0240827,26130
0.0240749,26140
0.0240644,26150
0.0240556,26160
0.0240478,26170
0.0240418,26180
0.0240419,26190
0.0240385,26200
0.0240281,26210
0.0240193,26220
0.0240204,26230
0.02401,26240
0.0240083,26250
0.0240023,26260
0.0239892,26270
0.0239902,26280
0.0239798,26290
0.0239799,26300
0.0239739,26310
0.0239662,26320
0.0239575,26330
0.0239454,26340
0.0239482,26350
0.0239396,26360
0.0239319,26370
0.0239232,26380
0.0239156,26390
0.0239096,26400
0.023908,26410
0.0239037,26420
0.0238961,26430
0.0238902,26440
0.0238842,26450
0.0238756,26460
0.0238697,26470
0.0238621,26480
0.0238578,26490
0.0238519,26500
0.023846,26510
0.0238427,26520
0.0238428,26530
0.0238352,26540
0.0238223,26550
0.0238165,26560
0.0238106,26570
0.0238116,26580
0.0238057,26590
0.0237972,26600
0.0237939,26610
0.023788,26620
0.0237822,26630
0.0237763,26640
0.0237635,26650
0.0237603,26660
0.0237561,26670
0.0237459,26680
0.0237486,26690
0.0237342,26700
0.0237268,26710
0.0237252,26720
0.0237194,26730
0.0237178,26740
0.023712,26750
0.0237019,26760
0.023696,26770
0.0236902,26780
0.0236887,26790
0.0236786,26800
0.0236728,26810
0.0236712,26820
0.0236629,26830
0.0236597,26840
0.0236471,26850
0.0236413,26860
0.0236424,26870
0.0236382,26880
0.0236308,26890
0.023625,26900
0.023615,26910
0.0236067,26920
0.0236077,26930
0.0236019,26940
0.0235962,26950
0.0235863,26960
0.0235821,26970
0.023579,26980
0.0235665,26990
0.0235608,27000
0.0235551,27010
0.0235494,27020
0.0235463,27030
0.0235447,27040
0.0235349,27050
0.0235292,27060
0.0235235,27070
0.0235194,27080
0.0235096,27090
0.0235064,27100
0.0235049,27110
0.0235008,27120
0.0234935,27130
0.0234812,27140
0.0234838,27150
0.0234781,27160
0.0234668,27170
0.0234611,27180
0.0234612,27190
0.0234473,27200
0.0234442,27210
0.0234385,27220
0.023437,27230
0.0234232,27240
0.0234257,27250
0.0234135,27260
0.0234079,27270
0.0234048,27280
0.0233992,27290
0.0233952,27300
0.0233854,27310
0.0233783,27320
0.0233727,27330
0.0233768,27340
0.0233696,27350
0.02336,27360
0.0233544,27370
0.0233529,27380
0.0233408,27390
0.0233377,27400
0.0233322,27410
0.0233226,27420
0.0233211,27430
0.0233196,27440
0.0233115,27450
0.0233085,27460
0.0232964,27470
0.0232909,27480
0.0232838,27490
0.0232823,27500
0.0232743,27510
0.0232688,27520
0.0232632,27530
0.0232577,27540
0.0232562,27550
0.0232467,27560
0.0232477,27570
0.0232422,27580
0.0232302,27590
0.0232287,27600
0.0232257,27610
0.0232122,27620
0.0232122,27630
0.0232052,27640
0.0232037,27650
0.0231983,27660
